dates,stock,open,close,high,low,volume,category
2008-06-03,BP,71.2900,70.2000,71.3500,70.0340,5110700,Commodities
2008-06-02,BP,70.7200,71.0200,71.7400,70.6100,5634200,Commodities
2008-05-30,BP,71.9900,72.5100,72.7200,71.9700,4827000,Commodities
2008-05-29,BP,72.7400,72.0500,73.2900,71.9600,6258700,Commodities
2008-05-28,BP,72.1800,72.7100,72.8800,71.8800,6341000,Commodities
2008-05-27,BP,74.0800,73.5600,74.1500,73.0700,4409600,Commodities
2008-05-23,BP,76.5700,75.0700,76.6200,74.5700,5001300,Commodities
2008-05-22,BP,77.3900,76.1200,77.6900,75.8500,7522700,Commodities
2008-05-21,BP,76.2400,76.0200,77.2200,75.8600,7983600,Commodities
2008-05-20,BP,75.3100,74.9300,75.3400,73.7900,5065400,Commodities
2008-05-19,BP,75.1300,74.8100,75.5000,74.8000,4421100,Commodities
2008-05-16,BP,74.6200,74.7800,74.8400,74.2950,5335200,Commodities
2008-05-15,BP,73.0000,73.2600,73.4700,72.4400,5109900,Commodities
2008-05-14,BP,72.5500,72.0300,72.7000,71.9600,4134800,Commodities
2008-05-13,BP,72.1000,72.4400,72.6700,71.6600,4278500,Commodities
2008-05-12,BP,72.8900,73.0000,73.0800,72.3900,3623500,Commodities
2008-05-09,BP,72.3000,72.1000,72.4500,71.5000,2716700,Commodities
2008-05-08,BP,72.2400,72.7000,72.8400,72.0500,2875600,Commodities
2008-05-07,BP,72.7300,72.1300,72.8200,71.9300,3371600,Commodities
2008-05-06,BP,71.6400,72.8400,73.0500,71.6400,3326800,Commodities
2008-05-05,BP,72.4300,72.4700,72.7900,71.8500,2086900,Commodities
2008-05-02,BP,72.2400,72.2200,72.7700,71.7000,4510000,Commodities
2008-05-01,BP,72.5200,71.9100,72.7300,71.0600,6024900,Commodities
2008-04-30,BP,72.7200,72.7900,73.3500,72.4800,6624200,Commodities
2008-04-29,BP,71.8000,72.1800,72.6100,71.6600,9590900,Commodities
2008-04-28,BP,69.3900,68.9800,69.6400,68.6800,2844600,Commodities
2008-04-25,BP,69.0500,69.1800,69.4400,68.5400,3912900,Commodities
2008-04-24,BP,67.9000,67.8100,68.2700,67.1500,4840700,Commodities
2008-04-23,BP,68.8200,69.1600,69.4401,68.2000,3551000,Commodities
2008-04-22,BP,68.8100,68.8300,69.0900,68.5000,3790600,Commodities
2008-04-21,BP,68.5700,68.4200,68.6900,68.0000,3619400,Commodities
2008-04-18,BP,67.8400,68.2000,68.3000,67.5500,2839200,Commodities
2008-04-17,BP,66.2300,67.5400,67.7000,66.1200,4421600,Commodities
2008-04-16,BP,66.0000,67.2900,67.3100,65.8800,3795400,Commodities
2008-04-15,BP,65.4300,65.4700,65.7300,64.8800,3637400,Commodities
2008-04-14,BP,65.6100,65.6100,65.9000,65.2200,3060500,Commodities
2008-04-11,BP,64.6100,64.6500,64.9700,64.3500,3138100,Commodities
2008-04-10,BP,65.0100,64.9400,65.3700,64.5000,3117600,Commodities
2008-04-09,BP,64.6800,64.9100,65.1300,64.5000,3724300,Commodities
2008-04-08,BP,63.5400,63.8500,63.8900,63.2500,2446600,Commodities
2008-04-07,BP,63.7300,63.4600,64.1300,63.1500,3071300,Commodities
2008-04-04,BP,62.9200,62.9800,63.2600,62.7100,2412000,Commodities
2008-04-03,BP,62.6000,62.5000,62.9500,62.3100,3648100,Commodities
2008-04-02,BP,61.0800,62.3600,62.6500,60.9700,4489100,Commodities
2008-04-01,BP,60.3600,61.3900,61.3900,60.2500,3989500,Commodities
2009-04-01,DJI,7606.1299,7761.6001,7789.0000,7483.8701,361340000,Index
2009-03-31,DJI,7523.7700,7608.9199,7725.3599,7523.4502,399840000,Index
2009-03-30,DJI,7773.3101,7522.0200,7773.3901,7437.5898,383260000,Index
2009-03-27,DJI,7922.5698,7776.1802,7922.5698,7735.9502,323650000,Index
2009-03-26,DJI,7752.3599,7924.5601,7931.3301,7752.2798,397260000,Index
2009-03-25,DJI,7659.8101,7749.8101,7863.6299,7550.0601,454090000,Index
2009-03-24,DJI,7773.4702,7659.9702,7796.5698,7646.9902,379670000,Index
2009-03-23,DJI,7279.2500,7775.8599,7780.7202,7278.7798,515600000,Index
2009-03-20,DJI,7402.3101,7278.3799,7460.9302,7257.8301,672950000,Index
2009-03-19,DJI,7489.6802,7400.7998,7548.4600,7369.2598,559920000,Index
2009-03-18,DJI,7395.7002,7486.5801,7571.6401,7257.2700,584110000,Index
2009-03-17,DJI,7218.0000,7395.7002,7396.8101,7172.0498,391880000,Index
2009-03-16,DJI,7225.3301,7216.9702,7392.9102,7206.8501,586970000,Index
2009-03-13,DJI,7167.3501,7223.9800,7242.6201,7105.8599,479010000,Index
2009-03-12,DJI,6932.3901,7170.0601,7184.7100,6872.2500,488690000,Index
2009-03-11,DJI,6923.1299,6930.3999,7015.0601,6867.5498,524430000,Index
2009-03-10,DJI,6547.0098,6926.4902,6926.4902,6546.6099,640020000,Index
2009-03-09,DJI,6625.7402,6547.0498,6709.6099,6516.8599,365990000,Index
2009-03-06,DJI,6595.1602,6626.9399,6755.1699,6469.9502,425170000,Index
2009-03-05,DJI,6874.0098,6594.4399,6874.0098,6544.1001,509770000,Index
2009-03-04,DJI,6726.5000,6875.8398,6979.2202,6726.4199,464830000,Index
2009-03-03,DJI,6764.8101,6726.0200,6855.2900,6705.6299,445280000,Index
2009-03-02,DJI,7056.4800,6763.2900,7058.9502,6755.1699,568670000,Index
2009-02-27,DJI,7180.9702,7062.9302,7195.4600,7033.6201,667950000,Index
2009-02-26,DJI,7269.0601,7182.0801,7402.3101,7173.5601,321300000,Index
2009-02-25,DJI,7349.5801,7270.8901,7404.9399,7156.6802,450270000,Index
2009-02-24,DJI,7115.3398,7350.9399,7378.9702,7114.2998,468010000,Index
2009-02-23,DJI,7365.9902,7114.7798,7441.0200,7105.9399,406150000,Index
2009-02-20,DJI,7461.4902,7365.6699,7469.2900,7249.4702,584900000,Index
2009-02-19,DJI,7555.2300,7465.9502,7614.9702,7447.5498,301480000,Index
2009-02-18,DJI,7546.3501,7555.6299,7617.7598,7479.9702,268220000,Index
2009-02-17,DJI,7845.6299,7552.6001,7845.6299,7551.0098,332850000,Index
2009-02-13,DJI,7933.0000,7850.4102,7970.8398,7840.4502,251960000,Index
2009-02-12,DJI,7931.9702,7932.7598,7938.8198,7693.9800,331960000,Index
2009-02-11,DJI,7887.0498,7939.5298,7983.7402,7852.1602,270280000,Index
2009-02-10,DJI,8269.3604,7888.8799,8269.4404,7848.7402,449890000,Index
2009-02-09,DJI,8281.3799,8270.8701,8315.0703,8196.2402,289280000,Index
2009-02-06,DJI,8056.3799,8280.5898,8312.3701,8052.2402,396380000,Index
2009-02-05,DJI,7954.8301,8063.0698,8107.8301,7845.3101,390980000,Index
2009-02-04,DJI,8070.3198,7956.6602,8162.1499,7929.2598,345520000,Index
2009-02-03,DJI,7936.9902,8078.3599,8111.5698,7905.5200,313090000,Index
2009-02-02,DJI,8000.6201,7936.7500,8000.6201,7867.3701,293890000,Index
2009-01-30,DJI,8149.0098,8000.8599,8195.7598,7961.9199,303160000,Index
2009-01-29,DJI,8373.0596,8149.0098,8373.1396,8137.9399,247450000,Index
2009-01-28,DJI,8175.9302,8375.4502,8405.8701,8175.9302,357940000,Index
2009-01-27,DJI,8117.3901,8174.7300,8225.7900,8083.1401,247750000,Index
2009-01-26,DJI,8078.0400,8116.0298,8231.6797,8023.1602,316720000,Index
2009-01-23,DJI,8108.7900,8077.5601,8152.5898,7909.0298,370510000,Index
2009-01-22,DJI,8224.4297,8122.7998,8224.8301,7957.1401,420040000,Index
2009-01-21,DJI,7949.1699,8228.0996,8243.5498,7936.1899,410040000,Index
2009-01-20,DJI,8279.6299,7949.0898,8291.9805,7939.9302,419200000,Index
2009-01-16,DJI,8215.6699,8281.2197,8341.2002,8109.3398,439360000,Index
2009-01-15,DJI,8196.2402,8212.4902,8286.1602,7995.1299,436660000,Index
2009-01-14,DJI,8446.0098,8200.1396,8446.2500,8140.7202,355050000,Index
2009-01-13,DJI,8474.6104,8448.5596,8522.0801,8376.8799,304050000,Index
2009-01-12,DJI,8599.2598,8473.9697,8602.5996,8421.0801,273550000,Index
2009-01-09,DJI,8738.7998,8599.1797,8769.6201,8576.9600,204300000,Index
2009-01-08,DJI,8769.9404,8742.4600,8770.0195,8651.1904,226620000,Index
2009-01-07,DJI,8996.9404,8769.7002,8996.9404,8719.9199,266710000,Index
2009-01-06,DJI,8954.5703,9015.0996,9088.0596,8940.9502,215410000,Index
2009-01-05,DJI,9027.1299,8952.8896,9034.3701,8892.3604,233760000,Index
2009-01-02,DJI,8772.2500,9034.6904,9065.2803,8760.7803,213700000,Index
2008-12-31,DJI,8666.4805,8776.3896,8842.6602,8664.8896,226760000,Index
2008-12-30,DJI,8487.5098,8668.3896,8675.2402,8487.5098,162560000,Index
2008-12-29,DJI,8515.8701,8483.9297,8530.6797,8364.0596,153730000,Index
2008-12-26,DJI,8468.7100,8515.5498,8533.0703,8461.7803,86760000,Index
2008-12-24,DJI,8416.8604,8468.4805,8498.5000,8416.8604,66930000,Index
2008-12-23,DJI,8518.6504,8419.4902,8604.1201,8391.2998,174640000,Index
2008-12-22,DJI,8573.3701,8519.6904,8601.4102,8372.0195,211090000,Index
2008-12-19,DJI,8606.5000,8579.1104,8787.2305,8550.4297,550150000,Index
2008-12-18,DJI,8823.9404,8604.9902,8883.3604,8527.4102,274080000,Index
2008-12-17,DJI,8921.9102,8824.3398,8961.2598,8778.0703,239260000,Index
2008-12-16,DJI,8565.6504,8924.1396,8958.7900,8565.6504,337190000,Index
2008-12-15,DJI,8628.8096,8564.5303,8676.2803,8469.0303,229940000,Index
2008-12-12,DJI,8563.0996,8629.6797,8682.5703,8347.8096,271030000,Index
2008-12-11,DJI,8750.1299,8565.0898,8809.4502,8512.7598,290540000,Index
2008-12-10,DJI,8693.0000,8761.4199,8879.2197,8646.3301,232830000,Index
2008-12-09,DJI,8934.0996,8691.3301,8934.0996,8651.7402,284950000,Index
2008-12-08,DJI,8637.6504,8934.1797,9026.4102,8637.4902,358970000,Index
2008-12-05,DJI,8376.0801,8635.4199,8686.4697,8118.5000,346370000,Index
2008-12-04,DJI,8587.0703,8376.2402,8631.9902,8259.4004,280880000,Index
2008-12-03,DJI,8409.1396,8591.6904,8624.1904,8234.1504,294680000,Index
2008-12-02,DJI,8153.7500,8419.0898,8437.1699,8143.5098,307520000,Index
2008-12-01,DJI,8826.8896,8149.0898,8827.0498,8141.3599,321010000,Index
2008-11-28,DJI,8724.7002,8829.0400,8831.3496,8672.6904,155510000,Index
2008-11-26,DJI,8464.4902,8726.6104,8726.6104,8311.1699,283920000,Index
2008-11-25,DJI,8445.1396,8479.4697,8607.3799,8281.4600,374020000,Index
2008-11-24,DJI,8048.0898,8443.3896,8599.0195,8048.0898,491890000,Index
2008-11-21,DJI,7552.3701,8046.4199,8071.7500,7449.3799,569010000,Index
2008-11-20,DJI,7995.5298,7552.2900,8187.3999,7506.9702,528130000,Index
2008-11-19,DJI,8420.6904,7997.2798,8504.6396,7987.0801,350470000,Index
2008-11-18,DJI,8273.3398,8424.7500,8477.9502,8105.4399,366390000,Index
2008-11-17,DJI,8494.8398,8273.5801,8571.2998,8246.8896,278220000,Index
2008-11-14,DJI,8822.1904,8497.3096,8923.1797,8469.9902,304370000,Index
2008-11-13,DJI,8281.1396,8835.2500,8876.5898,7965.4199,476600000,Index
2008-11-12,DJI,8684.5195,8282.6602,8684.5996,8265.2900,314660000,Index
2008-11-11,DJI,8864.3203,8693.9600,8867.9102,8560.7100,257270000,Index
2008-11-10,DJI,8946.5996,8870.5400,9159.5801,8760.4600,221230000,Index
2008-11-07,DJI,8696.0303,8943.8096,8961.5703,8696.0303,246300000,Index
2008-11-06,DJI,9134.0098,8695.7900,9155.4404,8637.1699,344350000,Index
2008-11-05,DJI,9616.5996,9139.2695,9616.5996,9111.4697,264640000,Index
2008-11-04,DJI,9323.8896,9625.2803,9653.9502,9323.8896,254930000,Index
2008-11-03,DJI,9326.0400,9319.8301,9410.5498,9255.4805,180970000,Index
2008-10-31,DJI,9179.0898,9325.0098,9454.3604,9119.2002,310950000,Index
2008-10-30,DJI,9004.6602,9180.6904,9266.4697,8976.8701,267210000,Index
2008-10-29,DJI,9062.3301,8990.9600,9363.3203,8890.2900,316230000,Index
2008-10-28,DJI,8178.7202,9065.1201,9082.0801,8174.7300,372160000,Index
2008-10-27,DJI,8375.9199,8175.7700,8599.0996,8143.5898,281180000,Index
2008-10-24,DJI,8683.2100,8378.9502,8683.2100,8187.4800,335680000,Index
2008-10-23,DJI,8519.7695,8691.2500,8795.9902,8243.5498,340740000,Index
2008-10-22,DJI,9027.8398,8519.2100,9027.8398,8335.2998,348840000,Index
2008-10-21,DJI,9262.7998,9033.6602,9284.5498,9004.2695,231160000,Index
2008-10-20,DJI,8852.2998,9265.4297,9266.6299,8852.2197,241400000,Index
2008-10-17,DJI,8975.3496,8852.2197,9281.1201,8718.2500,360600000,Index
2008-10-16,DJI,8577.0400,8979.2598,9013.2695,8197.6699,422450000,Index
2008-10-15,DJI,9301.9102,8577.9102,9308.7598,8530.1201,374350000,Index
2008-10-14,DJI,9388.9697,9310.9902,9794.3701,9085.4297,412740000,Index
2008-10-13,DJI,8462.4199,9387.6104,9427.9902,8462.1797,399290000,Index
2008-10-10,DJI,8568.6699,8451.1904,8901.2803,7882.5098,674920000,Index
2008-10-09,DJI,9261.6904,8579.1904,9448.1396,8579.1904,436740000,Index
2008-10-08,DJI,9437.2305,9258.0996,9628.0703,9194.7803,479270000,Index
2008-10-07,DJI,9955.4199,9447.1104,10124.0303,9436.6699,362520000,Index
2008-10-06,DJI,10322.5195,9955.5000,10322.7598,9525.3203,391460000,Index
2008-10-03,DJI,10483.9600,10325.3799,10796.2598,10310.2500,299690000,Index
2008-10-02,DJI,10825.5400,10482.8496,10825.5400,10439.5195,395330000,Index
2008-10-01,DJI,10847.4004,10831.0703,10882.5195,10631.9502,256670000,Index
2008-09-30,DJI,10371.5801,10850.6602,10868.9004,10371.4199,319770000,Index
2008-09-29,DJI,11139.6201,10365.4502,11139.9404,10365.4502,385940000,Index
2008-09-26,DJI,11019.0400,11143.1299,11168.0596,10868.8203,232560000,Index
2008-09-25,DJI,10827.1699,11022.0596,11129.1904,10827.0098,218530000,Index
2008-09-24,DJI,10850.0195,10825.1699,10928.4004,10753.5703,183630000,Index
2008-09-23,DJI,11015.6904,10854.1699,11143.2100,10833.9404,204480000,Index
2008-09-22,DJI,11394.4199,11015.6904,11394.5801,10992.2002,213210000,Index
2008-09-19,DJI,11027.5098,11388.4404,11483.0498,11026.7002,655110000,Index
2008-09-18,DJI,10609.0098,11019.6904,11076.4404,10459.4404,488060000,Index
2008-09-17,DJI,11056.5801,10609.6602,11057.3096,10595.9004,463200000,Index
2008-09-16,DJI,10905.6201,11059.0195,11093.2197,10742.7002,494760000,Index
2008-09-15,DJI,11416.3701,10917.5098,11416.4502,10917.5098,432970000,Index
2008-09-12,DJI,11429.3203,11421.9902,11459.9297,11280.4004,238890000,Index
2008-09-11,DJI,11264.4404,11433.7100,11445.6797,11098.6699,247820000,Index
2008-09-10,DJI,11233.9102,11268.9199,11380.6299,11215.2598,214260000,Index
2008-09-09,DJI,11514.7305,11230.7305,11577.5000,11230.7305,257300000,Index
2008-09-08,DJI,11224.8701,11510.7402,11570.6602,11224.7900,273000000,Index
2008-09-05,DJI,11185.6299,11220.9600,11245.1504,11037.8496,198300000,Index
2008-09-04,DJI,11532.4805,11188.2305,11532.4805,11176.0195,229200000,Index
2008-09-03,DJI,11506.0098,11532.8799,11554.3799,11416.5303,174250000,Index
2008-09-02,DJI,11545.6299,11516.9199,11790.1699,11471.9004,177090000,Index
2008-08-29,DJI,11713.2305,11543.9600,11713.2305,11543.3896,166910000,Index
2008-08-28,DJI,11499.8701,11715.1797,11715.1797,11499.7900,149150000,Index
2008-08-27,DJI,11412.4600,11502.5098,11554.4600,11381.7695,120580000,Index
2008-08-26,DJI,11383.5596,11412.8701,11436.2402,11340.4102,119800000,Index
2008-08-25,DJI,11626.1904,11386.2500,11626.2695,11362.6299,148610000,Index
2008-08-22,DJI,11426.7900,11628.0596,11632.1299,11426.7900,138790000,Index
2008-08-21,DJI,11415.2305,11430.2100,11476.2100,11315.5703,130020000,Index
2008-08-20,DJI,11345.9404,11417.4297,11454.1504,11290.5801,144880000,Index
2008-08-19,DJI,11478.0898,11348.5498,11478.1699,11318.5000,171580000,Index
2008-08-18,DJI,11659.6504,11479.3896,11690.4297,11434.1201,156290000,Index
2008-08-15,DJI,11611.2100,11659.9004,11709.8896,11599.7305,215040000,Index
2008-08-14,DJI,11532.0703,11615.9297,11718.2803,11450.8896,159790000,Index
2008-08-13,DJI,11632.8096,11532.9600,11633.7803,11453.3398,182550000,Index
2008-08-12,DJI,11781.7002,11642.4697,11782.3496,11601.5195,173590000,Index
2008-08-11,DJI,11729.6699,11782.3496,11867.1104,11675.5303,183190000,Index
2008-08-08,DJI,11432.0898,11734.3203,11759.9600,11388.0400,212830000,Index
2008-08-07,DJI,11655.4199,11431.4297,11655.5801,11416.7002,229610000,Index
2008-08-06,DJI,11603.6396,11656.0703,11685.4600,11521.3203,180060000,Index
2008-08-05,DJI,11286.0195,11615.7695,11615.9297,11286.0195,234990000,Index
2008-08-04,DJI,11326.3203,11284.1504,11382.1699,11221.5303,170250000,Index
2008-08-01,DJI,11379.8896,11326.3203,11425.7305,11267.0498,189700000,Index
2008-07-31,DJI,11577.9902,11378.0195,11578.8896,11363.6904,220200000,Index
2008-07-30,DJI,11397.5596,11583.6904,11586.6201,11397.5596,208520000,Index
2008-07-29,DJI,11133.4404,11397.5596,11398.3799,11128.0596,206930000,Index
2008-07-28,DJI,11369.4697,11131.0801,11369.5498,11125.1299,197550000,Index
2008-07-25,DJI,11341.1396,11370.6904,11443.8096,11325.0996,190920000,Index
2008-07-24,DJI,11630.3398,11349.2803,11634.4902,11345.3701,241140000,Index
2008-07-23,DJI,11603.3896,11632.3799,11698.1699,11558.2900,264520000,Index
2008-07-22,DJI,11457.9004,11602.5000,11616.6602,11387.3896,273690000,Index
2008-07-21,DJI,11495.0195,11467.3398,11559.6699,11423.9404,212850000,Index
2008-07-18,DJI,11436.5596,11496.5703,11510.8203,11381.9297,378610000,Index
2008-07-17,DJI,11238.3896,11446.6602,11446.6602,11209.5596,335260000,Index
2008-07-16,DJI,10961.8896,11239.2803,11244.1699,10918.3301,307590000,Index
2008-07-15,DJI,11050.7998,10962.5400,11123.6699,10827.7100,331390000,Index
2008-07-14,DJI,11103.6396,11055.1904,11239.0400,11003.6504,205360000,Index
2008-07-11,DJI,11226.1699,11100.5400,11241.0703,10977.6797,275010000,Index
2008-07-10,DJI,11148.0098,11229.0195,11270.2998,11086.9502,248010000,Index
2008-07-09,DJI,11381.9297,11147.4404,11418.2402,11141.9902,227100000,Index
2008-07-08,DJI,11225.0303,11384.2100,11391.1299,11174.8799,271500000,Index
2008-07-07,DJI,11289.1904,11231.9600,11399.1104,11120.7402,248240000,Index
2008-07-03,DJI,11216.0000,11288.5400,11337.4805,11157.2100,176910000,Index
2008-07-02,DJI,11382.3398,11215.5098,11434.1201,11214.3701,230690000,Index
2008-07-01,DJI,11344.6396,11382.2598,11407.9004,11183.4297,299590000,Index
2008-06-30,DJI,11345.7002,11350.0098,11437.2998,11287.5596,282210000,Index
2008-06-27,DJI,11452.8496,11346.5098,11485.2500,11297.9902,338250000,Index
2008-06-26,DJI,11808.5703,11453.4199,11808.7305,11453.4199,302550000,Index
2008-06-25,DJI,11805.3096,11811.8301,11924.1904,11789.3604,236160000,Index
2008-06-24,DJI,11842.3604,11807.4297,11904.3203,11725.5195,225270000,Index
2008-06-23,DJI,11843.8301,11842.3604,11986.9600,11731.0596,182870000,Index
2008-06-20,DJI,12062.1904,11842.6904,12062.1904,11818.8301,429700000,Index
2008-06-19,DJI,12029.0596,12063.0898,12114.7900,11978.3301,230920000,Index
2008-06-18,DJI,12158.6797,12029.0596,12158.6797,11993.6396,212900000,Index
2008-06-17,DJI,12269.6504,12160.2998,12322.8203,12150.2900,174690000,Index
2008-06-16,DJI,12306.8604,12269.0801,12319.7197,12212.2500,222140000,Index
2008-06-13,DJI,12144.5898,12307.3496,12310.2803,12144.5898,247980000,Index
2008-06-12,DJI,12089.6299,12141.5801,12269.2402,12076.9297,260960000,Index
2008-06-11,DJI,12286.3398,12083.7695,12286.6699,12079.1299,247120000,Index
2008-06-10,DJI,12277.7100,12289.7598,12369.2305,12206.9600,240760000,Index
2008-06-09,DJI,12210.1299,12280.3203,12331.8604,12195.3203,266350000,Index
2008-06-06,DJI,12602.7402,12209.8096,12603.0703,12192.0596,307820000,Index
2008-06-05,DJI,12388.8096,12604.4502,12610.9600,12388.8096,236160000,Index
2008-06-04,DJI,12391.8604,12390.4805,12496.1602,12338.7803,238590000,Index
2008-06-03,DJI,12503.2002,12402.8496,12554.0498,12342.1201,227460000,Index
2008-06-02,DJI,12637.6699,12503.8203,12638.0801,12427.7695,199090000,Index
2008-05-30,DJI,12647.3604,12638.3203,12689.7002,12617.4004,210230000,Index
2008-05-29,DJI,12593.8701,12646.2197,12726.6602,12554.7002,206420000,Index
2008-05-28,DJI,12542.9004,12594.0303,12601.9297,12495.2695,213680000,Index
2008-05-27,DJI,12479.6299,12548.3496,12572.5303,12442.5898,201530000,Index
2008-05-23,DJI,12620.9004,12479.6299,12621.9600,12460.0898,190210000,Index
2008-05-22,DJI,12597.6904,12625.6201,12669.3398,12591.3398,216360000,Index
2008-05-21,DJI,12824.9404,12601.1904,12862.4697,12573.6699,265810000,Index
2008-05-20,DJI,13026.0400,12828.6797,13026.0400,12781.7803,265220000,Index
2008-05-19,DJI,12985.4102,13028.1602,13136.6904,12963.7598,193770000,Index
2008-05-16,DJI,12992.7402,12986.7998,13001.9404,12893.4902,249260000,Index
2008-05-15,DJI,12891.2900,12992.6602,12999.5000,12854.9805,217780000,Index
2008-05-14,DJI,12825.1201,12898.3799,12993.1504,12825.1201,206820000,Index
2008-05-13,DJI,12872.0801,12832.1797,12891.3701,12780.9697,236710000,Index
2008-05-12,DJI,12745.5498,12876.3096,12904.1602,12740.5000,198110000,Index
2008-05-09,DJI,12860.6797,12745.8799,12861.4102,12715.0195,180240000,Index
2008-05-08,DJI,12814.3496,12866.7803,12909.8604,12794.8096,195570000,Index
2008-05-07,DJI,13010.8203,12814.3496,13036.7100,12796.1904,235000000,Index
2008-05-06,DJI,12968.8896,13020.8301,13046.1504,12863.2002,199370000,Index
2008-05-05,DJI,13056.5703,12969.5400,13058.4502,12939.7402,197810000,Index
2008-05-02,DJI,13012.5303,13058.2002,13132.4600,12981.8301,205410000,Index
2008-05-01,DJI,12818.3398,13010.0000,13029.0498,12793.0996,245480000,Index
2008-04-30,DJI,12831.4502,12820.1299,13010.0000,12808.9805,255070000,Index
2008-04-29,DJI,12870.3701,12831.9404,12889.8301,12804.6602,218020000,Index
2008-04-28,DJI,12890.7598,12871.7500,12938.7598,12857.5000,222300000,Index
2008-04-25,DJI,12848.3799,12891.8604,12909.2002,12742.7803,240760000,Index
2008-04-24,DJI,12764.6797,12848.9502,12942.2598,12706.6299,249920000,Index
2008-04-23,DJI,12721.4502,12763.2197,12837.3896,12703.0498,244120000,Index
2008-04-22,DJI,12825.0195,12720.2305,12825.2598,12656.5596,214950000,Index
2008-04-21,DJI,12850.9102,12825.0195,12850.9102,12751.1699,192400000,Index
2008-04-18,DJI,12626.7598,12849.3604,12893.9805,12626.7598,304030000,Index
2008-04-17,DJI,12617.4004,12620.4902,12656.5596,12563.2500,217000000,Index
2008-04-16,DJI,12371.5098,12619.2695,12625.7803,12371.5098,269490000,Index
2008-04-15,DJI,12302.0596,12362.4697,12387.7900,12269.8096,208950000,Index
2008-04-14,DJI,12324.7695,12302.0596,12367.5996,12280.4004,216010000,Index
2008-04-11,DJI,12579.7803,12325.4199,12580.2695,12302.0596,286850000,Index
2008-04-10,DJI,12526.7803,12581.9805,12649.3096,12497.2197,227330000,Index
2008-04-09,DJI,12574.6504,12527.2598,12621.5498,12468.9697,194950000,Index
2008-04-08,DJI,12602.6602,12576.4404,12607.2998,12525.7998,197200000,Index
2008-04-07,DJI,12612.5898,12612.4297,12733.6602,12583.2803,198070000,Index
2008-04-04,DJI,12626.0303,12609.4199,12688.4805,12528.1602,181260000,Index
2008-04-03,DJI,12605.8301,12626.0303,12675.1201,12527.7500,183870000,Index
2008-04-02,DJI,12651.6699,12608.9199,12696.2900,12555.1699,232760000,Index
